
lat	long	region	rank	rate
27.0035018920898	-82.2538223266602	florida	31	5.7
26.9977703094482	-82.2595520019531	florida	31	5.7
26.974853515625	-82.2595520019531	florida	31	5.7
26.9576644897461	-82.2423629760742	florida	31	5.7
26.8831787109375	-82.1736068725586	florida	31	5.7
26.8545322418213	-82.1621475219727	florida	31	5.7
26.8201541900635	-82.1621475219727	florida	31	5.7
26.8144245147705	-82.1736068725586	florida	31	5.7
26.8201541900635	-82.2022552490234	florida	31	5.7
26.8258838653564	-82.2137145996094	florida	31	5.7
26.8258838653564	-82.2366333007812	florida	31	5.7
26.8201541900635	-82.2480926513672	florida	31	5.7
26.8430728912354	-82.2652740478516	florida	31	5.7
26.8373432159424	-82.282470703125	florida	31	5.7
26.8545322418213	-82.2939300537109	florida	31	5.7
26.8946380615234	-82.3340377807617	florida	31	5.7
26.9404754638672	-82.3454895019531	florida	31	5.7
26.9519348144531	-82.3626861572266	florida	31	5.7
26.969123840332	-82.3855972290039	florida	31	5.7
26.9977703094482	-82.4085235595703	florida	31	5.7
27.0321483612061	-82.4257049560547	florida	31	5.7
27.0779857635498	-82.4658126831055	florida	31	5.7
27.100902557373	-82.4772720336914	florida	31	5.7
27.1180934906006	-82.4772720336914	florida	31	5.7
27.1524696350098	-82.4715423583984	florida	31	5.7
27.1811180114746	-82.4830017089844	florida	31	5.7
27.2269535064697	-82.5173797607422	florida	31	5.7
27.3014392852783	-82.5460357666016	florida	31	5.7
27.3472747802734	-82.5632171630859	florida	31	5.7
27.3873825073242	-82.5632171630859	florida	31	5.7
27.4103012084961	-82.5689468383789	florida	31	5.7
27.433219909668	-82.6033248901367	florida	31	5.7
27.4504070281982	-82.6262435913086	florida	31	5.7
27.4618663787842	-82.6720733642578	florida	31	5.7
27.4733257293701	-82.6778106689453	florida	31	5.7
27.5134334564209	-82.6663513183594	florida	31	5.7
27.5306224822998	-82.6606216430664	florida	31	5.7
27.5306224822998	-82.6548919677734	florida	31	5.7
27.5306224822998	-82.6319732666016	florida	31	5.7
27.5248928070068	-82.5861358642578	florida	31	5.7
27.5363521575928	-82.5804061889648	florida	31	5.7
27.5764579772949	-82.5861358642578	florida	31	5.7
27.5821895599365	-82.5918655395508	florida	31	5.7
27.5936470031738	-82.5975952148438	florida	31	5.7
27.6051063537598	-82.5918655395508	florida	31	5.7
27.6222953796387	-82.5689468383789	florida	31	5.7
27.6452121734619	-82.5632171630859	florida	31	5.7
27.6566715240479	-82.5632171630859	florida	31	5.7
27.6681308746338	-82.557487487793	florida	31	5.7
27.6738624572754	-82.5402984619141	florida	31	5.7
27.6853218078613	-82.5173797607422	florida	31	5.7
27.7025089263916	-82.5001983642578	florida	31	5.7
27.7139682769775	-82.4772720336914	florida	31	5.7
27.7254276275635	-82.4715423583984	florida	31	5.7
27.7483444213867	-82.4772720336914	florida	31	5.7
27.7598037719727	-82.4772720336914	florida	31	5.7
27.7712631225586	-82.4658126831055	florida	31	5.7
27.7827224731445	-82.4314346313477	florida	31	5.7
27.8457489013672	-82.3855972290039	florida	31	5.7
27.8629379272461	-82.3913269042969	florida	31	5.7
27.874397277832	-82.3970565795898	florida	31	5.7
27.885856628418	-82.4085235595703	florida	31	5.7
27.9145030975342	-82.4142532348633	florida	31	5.7
27.943151473999	-82.4085235595703	florida	31	5.7
27.948881149292	-82.4314346313477	florida	31	5.7
27.9603404998779	-82.4371643066406	florida	31	5.7
27.9603404998779	-82.4486236572266	florida	31	5.7
27.954610824585	-82.460090637207	florida	31	5.7
27.9316940307617	-82.4658126831055	florida	31	5.7
27.9087753295898	-82.4830017089844	florida	31	5.7
27.8686676025391	-82.4772720336914	florida	31	5.7
27.8514785766602	-82.4830017089844	florida	31	5.7
27.8400192260742	-82.4944610595703	florida	31	5.7
27.8457489013672	-82.5116500854492	florida	31	5.7
27.8514785766602	-82.5231094360352	florida	31	5.7
27.874397277832	-82.5402984619141	florida	31	5.7
27.8973159790039	-82.5402984619141	florida	31	5.7
27.9316940307617	-82.5402984619141	florida	31	5.7
27.9603404998779	-82.5402984619141	florida	31	5.7
27.9775295257568	-82.5632171630859	florida	31	5.7
27.9889888763428	-82.6033248901367	florida	31	5.7
28.006175994873	-82.6205139160156	florida	31	5.7
28.017635345459	-82.6377029418945	florida	31	5.7
28.0119075775146	-82.6548919677734	florida	31	5.7
28.0119075775146	-82.6606216430664	florida	31	5.7
28.0233669281006	-82.6778106689453	florida	31	5.7
28.0405540466309	-82.6835403442383	florida	31	5.7
28.0462837219238	-82.6949996948242	florida	31	5.7
28.0405540466309	-82.7007293701172	florida	31	5.7
28.0004482269287	-82.7064590454102	florida	31	5.7
27.9775295257568	-82.7064590454102	florida	31	5.7
27.9660701751709	-82.7179107666016	florida	31	5.7
27.9603404998779	-82.729377746582	florida	31	5.7
27.9374217987061	-82.729377746582	florida	31	5.7
27.9316940307617	-82.7179107666016	florida	31	5.7
27.9202346801758	-82.6720733642578	florida	31	5.7
27.8915843963623	-82.6548919677734	florida	31	5.7
27.885856628418	-82.6319732666016	florida	31	5.7
27.874397277832	-82.6262435913086	florida	31	5.7
27.8629379272461	-82.6377029418945	florida	31	5.7
27.8572082519531	-82.6377029418945	florida	31	5.7
27.8342895507812	-82.6319732666016	florida	31	5.7
27.8056411743164	-82.6319732666016	florida	31	5.7
27.7884540557861	-82.6377029418945	florida	31	5.7
27.7769947052002	-82.6377029418945	florida	31	5.7
27.7483444213867	-82.6377029418945	florida	31	5.7
27.7254276275635	-82.6434326171875	florida	31	5.7
27.7196979522705	-82.6606216430664	florida	31	5.7
27.7196979522705	-82.6835403442383	florida	31	5.7
27.7311573028564	-82.6949996948242	florida	31	5.7
27.7426166534424	-82.7007293701172	florida	31	5.7
27.7483444213867	-82.7179107666016	florida	31	5.7
27.7540760040283	-82.735107421875	florida	31	5.7
27.7655353546143	-82.7522964477539	florida	31	5.7
27.7769947052002	-82.7580184936523	florida	31	5.7
27.8342895507812	-82.7694854736328	florida	31	5.7
27.8457489013672	-82.7752151489258	florida	31	5.7
27.8514785766602	-82.7866744995117	florida	31	5.7
27.8514785766602	-82.8038558959961	florida	31	5.7
27.8342895507812	-82.8095855712891	florida	31	5.7
27.8342895507812	-82.8210525512695	florida	31	5.7
27.8400192260742	-82.8267822265625	florida	31	5.7
27.8686676025391	-82.8439636230469	florida	31	5.7
27.9030437469482	-82.8496932983398	florida	31	5.7
27.9259624481201	-82.8496932983398	florida	31	5.7
27.9603404998779	-82.8325119018555	florida	31	5.7
28.0119075775146	-82.8038558959961	florida	31	5.7
28.0520133972168	-82.7866744995117	florida	31	5.7
28.0921211242676	-82.7866744995117	florida	31	5.7
28.1264991760254	-82.7866744995117	florida	31	5.7
28.1723346710205	-82.7981262207031	florida	31	5.7
28.1895236968994	-82.7981262207031	florida	31	5.7
28.2124404907227	-82.7752151489258	florida	31	5.7
28.2697372436523	-82.740837097168	florida	31	5.7
28.2754669189453	-82.735107421875	florida	31	5.7
28.3041152954102	-82.729377746582	florida	31	5.7
28.3442230224609	-82.729377746582	florida	31	5.7
28.3728713989258	-82.7179107666016	florida	31	5.7
28.395788192749	-82.7064590454102	florida	31	5.7
28.4187068939209	-82.7007293701172	florida	31	5.7
28.4416255950928	-82.6835403442383	florida	31	5.7
28.458812713623	-82.6778106689453	florida	31	5.7
28.4760036468506	-82.6892700195312	florida	31	5.7
28.5161094665527	-82.6778106689453	florida	31	5.7
28.5275688171387	-82.6663513183594	florida	31	5.7
28.5504856109619	-82.6606216430664	florida	31	5.7
28.5848636627197	-82.6606216430664	florida	31	5.7
28.6192417144775	-82.6720733642578	florida	31	5.7
28.6421604156494	-82.6720733642578	florida	31	5.7
28.6593475341797	-82.6663513183594	florida	31	5.7
28.6708087921143	-82.6548919677734	florida	31	5.7
28.6994533538818	-82.6377029418945	florida	31	5.7
28.716646194458	-82.6377029418945	florida	31	5.7
28.7395648956299	-82.6548919677734	florida	31	5.7
28.7567520141602	-82.6548919677734	florida	31	5.7
28.7739410400391	-82.6434326171875	florida	31	5.7
28.7853984832764	-82.6434326171875	florida	31	5.7
28.8025875091553	-82.6434326171875	florida	31	5.7
28.8083171844482	-82.6663513183594	florida	31	5.7
28.8140468597412	-82.6835403442383	florida	31	5.7
28.8255062103271	-82.6949996948242	florida	31	5.7
28.8369655609131	-82.6949996948242	florida	31	5.7
28.8426971435547	-82.6949996948242	florida	31	5.7
28.859884262085	-82.6892700195312	florida	31	5.7
28.8656120300293	-82.6778106689453	florida	31	5.7
28.8656120300293	-82.6548919677734	florida	31	5.7
28.8656120300293	-82.6377029418945	florida	31	5.7
28.8770732879639	-82.6262435913086	florida	31	5.7
28.8885307312012	-82.6205139160156	florida	31	5.7
28.8999919891357	-82.6319732666016	florida	31	5.7
28.9229106903076	-82.6548919677734	florida	31	5.7
28.9400997161865	-82.6949996948242	florida	31	5.7
28.9572868347168	-82.7121887207031	florida	31	5.7
28.9687442779541	-82.7236480712891	florida	31	5.7
28.9973945617676	-82.7236480712891	florida	31	5.7
29.0088520050049	-82.735107421875	florida	31	5.7
29.0317707061768	-82.7465667724609	florida	31	5.7
29.0546894073486	-82.740837097168	florida	31	5.7
29.0661506652832	-82.740837097168	florida	31	5.7
29.0718765258789	-82.7465667724609	florida	31	5.7
29.0833377838135	-82.7580184936523	florida	31	5.7
29.0890693664551	-82.7924041748047	florida	31	5.7
29.0947952270508	-82.8038558959961	florida	31	5.7
29.1177139282227	-82.8095855712891	florida	31	5.7
29.1406326293945	-82.8038558959961	florida	31	5.7
29.1520938873291	-82.7981262207031	florida	31	5.7
29.169282913208	-82.8095855712891	florida	31	5.7
29.1750087738037	-82.8496932983398	florida	31	5.7
29.1750087738037	-82.8840713500977	florida	31	5.7
29.1864700317383	-82.9757461547852	florida	31	5.7
29.1864700317383	-83.010124206543	florida	31	5.7
29.1979274749756	-83.0445022583008	florida	31	5.7
29.2093887329102	-83.0674209594727	florida	31	5.7
29.2265777587891	-83.0731506347656	florida	31	5.7
29.2437648773193	-83.0731506347656	florida	31	5.7
29.2609539031982	-83.0674209594727	florida	31	5.7
29.2896022796631	-83.0903396606445	florida	31	5.7
29.2953338623047	-83.1189880371094	florida	31	5.7
29.2953338623047	-83.1419067382812	florida	31	5.7
29.306791305542	-83.1533660888672	florida	31	5.7
29.3354396820068	-83.1648254394531	florida	31	5.7
29.364086151123	-83.1648254394531	florida	31	5.7
29.3984661102295	-83.187744140625	florida	31	5.7
29.4213809967041	-83.2106552124023	florida	31	5.7
29.4385738372803	-83.2335815429688	florida	31	5.7
29.444299697876	-83.2507629394531	florida	31	5.7
29.444299697876	-83.2679595947266	florida	31	5.7
29.444299697876	-83.2794189453125	florida	31	5.7
29.4385738372803	-83.2966003417969	florida	31	5.7
29.4557609558105	-83.3080596923828	florida	31	5.7
29.4729499816895	-83.3137969970703	florida	31	5.7
29.4958686828613	-83.3309783935547	florida	31	5.7
29.5015983581543	-83.3481674194336	florida	31	5.7
29.5130558013916	-83.37109375	florida	31	5.7
29.5245132446289	-83.3882751464844	florida	31	5.7
29.5359745025635	-83.3997344970703	florida	31	5.7
29.5760822296143	-83.3940048217773	florida	31	5.7
29.5932693481445	-83.3997344970703	florida	31	5.7
29.6276454925537	-83.4112014770508	florida	31	5.7
29.6734828948975	-83.4112014770508	florida	31	5.7
29.684944152832	-83.4513092041016	florida	31	5.7
29.6964015960693	-83.4856796264648	florida	31	5.7
29.7250518798828	-83.4914093017578	florida	31	5.7
29.7307777404785	-83.5085983276367	florida	31	5.7
29.7250518798828	-83.5257873535156	florida	31	5.7
29.7307777404785	-83.5487060546875	florida	31	5.7
29.765157699585	-83.5658950805664	florida	31	5.7
29.7766151428223	-83.5945434570312	florida	31	5.7
29.7938041687012	-83.6002731323242	florida	31	5.7
29.8109931945801	-83.6002731323242	florida	31	5.7
29.822452545166	-83.5830841064453	florida	31	5.7
29.833911895752	-83.5773468017578	florida	31	5.7
29.8511028289795	-83.5945434570312	florida	31	5.7
29.8625602722168	-83.6231842041016	florida	31	5.7
29.896936416626	-83.6575698852539	florida	31	5.7
29.9370441436768	-83.6976776123047	florida	31	5.7
29.9599628448486	-83.7435073852539	florida	31	5.7
29.9886112213135	-83.7778930664062	florida	31	5.7
29.9886112213135	-83.8122711181641	florida	31	5.7
29.9943428039551	-83.8294525146484	florida	31	5.7
30.0802822113037	-83.9440460205078	florida	31	5.7
30.1032009124756	-83.9841537475586	florida	31	5.7
30.1146621704102	-84.0299835205078	florida	31	5.7
30.1089324951172	-84.0758209228516	florida	31	5.7
30.1032009124756	-84.1044769287109	florida	31	5.7
30.0917434692383	-84.1331253051758	florida	31	5.7
30.0917434692383	-84.1560363769531	florida	31	5.7
30.0974750518799	-84.1789627075195	florida	31	5.7
30.1146621704102	-84.2133331298828	florida	31	5.7
30.1146621704102	-84.2305297851562	florida	31	5.7
30.1146621704102	-84.2477111816406	florida	31	5.7
30.1146621704102	-84.2763671875	florida	31	5.7
30.0860137939453	-84.2763671875	florida	31	5.7
30.074556350708	-84.2820892333984	florida	31	5.7
30.074556350708	-84.3050079345703	florida	31	5.7
30.074556350708	-84.3393859863281	florida	31	5.7
30.0688247680664	-84.3565826416016	florida	31	5.7
30.0401763916016	-84.3909530639648	florida	31	5.7
30.0229873657227	-84.3909530639648	florida	31	5.7
29.9943428039551	-84.368034362793	florida	31	5.7
29.9886112213135	-84.368034362793	florida	31	5.7
29.9886112213135	-84.4024124145508	florida	31	5.7
29.9886112213135	-84.4196014404297	florida	31	5.7
29.9828815460205	-84.4310607910156	florida	31	5.7
29.9714241027832	-84.4081420898438	florida	31	5.7
29.9599628448486	-84.3737640380859	florida	31	5.7
29.9485054016113	-84.3508453369141	florida	31	5.7
29.9313163757324	-84.3451156616211	florida	31	5.7
29.9198551177979	-84.3565826416016	florida	31	5.7
29.9083976745605	-84.368034362793	florida	31	5.7
29.9083976745605	-84.3737640380859	florida	31	5.7
29.9141254425049	-84.4138717651367	florida	31	5.7
29.9313163757324	-84.4367904663086	florida	31	5.7
29.9370441436768	-84.4539794921875	florida	31	5.7
29.9370441436768	-84.4654388427734	florida	31	5.7
29.9313163757324	-84.4826202392578	florida	31	5.7
29.9198551177979	-84.4998168945312	florida	31	5.7
29.9255867004395	-84.5227355957031	florida	31	5.7
29.9255867004395	-84.5341949462891	florida	31	5.7
29.9198551177979	-84.5628433227539	florida	31	5.7
29.8797492980957	-84.6258697509766	florida	31	5.7
29.8453712463379	-84.7175445556641	florida	31	5.7
29.7995338439941	-84.8092193603516	florida	31	5.7
29.7766151428223	-84.8550491333008	florida	31	5.7
29.759428024292	-84.8836975097656	florida	31	5.7
29.759428024292	-84.8951568603516	florida	31	5.7
29.765157699585	-84.9008865356445	florida	31	5.7
29.7938041687012	-84.8951568603516	florida	31	5.7
29.8052654266357	-84.8836975097656	florida	31	5.7
29.816722869873	-84.9008865356445	florida	31	5.7
29.816722869873	-84.9180755615234	florida	31	5.7
29.8109931945801	-84.9467239379883	florida	31	5.7
29.7880764007568	-84.9467239379883	florida	31	5.7
29.7766151428223	-84.9639129638672	florida	31	5.7
29.7766151428223	-84.9868316650391	florida	31	5.7
29.765157699585	-84.998291015625	florida	31	5.7
29.7422389984131	-85.0097503662109	florida	31	5.7
29.7365093231201	-85.0212020874023	florida	31	5.7
29.7365093231201	-85.0613098144531	florida	31	5.7
29.7422389984131	-85.1243438720703	florida	31	5.7
29.7422389984131	-85.1701812744141	florida	31	5.7
29.7422389984131	-85.1930923461914	florida	31	5.7
29.7250518798828	-85.2160186767578	florida	31	5.7
29.7078590393066	-85.2389297485352	florida	31	5.7
29.7078590393066	-85.2618560791016	florida	31	5.7
29.7078590393066	-85.2962265014648	florida	31	5.7
29.7078590393066	-85.3191452026367	florida	31	5.7
29.6964015960693	-85.3420639038086	florida	31	5.7
29.684944152832	-85.3649826049805	florida	31	5.7
29.684944152832	-85.3821716308594	florida	31	5.7
29.6906719207764	-85.3993606567383	florida	31	5.7
29.7365093231201	-85.4337310791016	florida	31	5.7
29.7823467254639	-85.445198059082	florida	31	5.7
29.816722869873	-85.456657409668	florida	31	5.7
29.8453712463379	-85.450927734375	florida	31	5.7
29.8682899475098	-85.450927734375	florida	31	5.7
29.8797492980957	-85.4394683837891	florida	31	5.7
29.896936416626	-85.4280090332031	florida	31	5.7
29.9026679992676	-85.4108200073242	florida	31	5.7
29.9026679992676	-85.4050903320312	florida	31	5.7
29.822452545166	-85.4050903320312	florida	31	5.7
29.7880764007568	-85.4108200073242	florida	31	5.7
29.7479705810547	-85.4050903320312	florida	31	5.7
29.7193202972412	-85.3821716308594	florida	31	5.7
29.7078590393066	-85.3649826049805	florida	31	5.7
29.7250518798828	-85.3477935791016	florida	31	5.7
29.759428024292	-85.3306045532227	florida	31	5.7
29.7995338439941	-85.3248748779297	florida	31	5.7
29.8453712463379	-85.3306045532227	florida	31	5.7
29.8797492980957	-85.3535232543945	florida	31	5.7
29.9026679992676	-85.3764419555664	florida	31	5.7
29.9370441436768	-85.3936309814453	florida	31	5.7
29.9542350769043	-85.3936309814453	florida	31	5.7
29.9656925201416	-85.4108200073242	florida	31	5.7
29.9714241027832	-85.450927734375	florida	31	5.7
29.9828815460205	-85.4853057861328	florida	31	5.7
29.9943428039551	-85.5082244873047	florida	31	5.7
30.0058002471924	-85.5254058837891	florida	31	5.7
30.0344486236572	-85.5254058837891	florida	31	5.7
30.1146621704102	-85.6858367919922	florida	31	5.7
30.1318511962891	-85.6915664672852	florida	31	5.7
30.1433086395264	-85.6915664672852	florida	31	5.7
30.1433086395264	-85.6743850708008	florida	31	5.7
30.1318511962891	-85.63427734375	florida	31	5.7
30.074556350708	-85.5196762084961	florida	31	5.7
30.074556350708	-85.5024948120117	florida	31	5.7
30.0860137939453	-85.4967651367188	florida	31	5.7
30.1032009124756	-85.5139465332031	florida	31	5.7
30.1490383148193	-85.5254058837891	florida	31	5.7
30.1547698974609	-85.5483322143555	florida	31	5.7
30.1547698974609	-85.5655136108398	florida	31	5.7
30.1433086395264	-85.5941619873047	florida	31	5.7
30.1490383148193	-85.6170806884766	florida	31	5.7
30.1719570159912	-85.6571884155273	florida	31	5.7
30.1719570159912	-85.6801071166992	florida	31	5.7
30.1834144592285	-85.7030258178711	florida	31	5.7
30.212064743042	-85.7316741943359	florida	31	5.7
30.2292518615723	-85.7030258178711	florida	31	5.7
30.2521705627441	-85.7030258178711	florida	31	5.7
30.2636299133301	-85.6858367919922	florida	31	5.7
30.275089263916	-85.6858367919922	florida	31	5.7
30.275089263916	-85.6972961425781	florida	31	5.7
